;Title, http://www.gcdataconcepts.com, HAM-IMU, MPU-9250
;Version, 1191, Build date, Nov 15 2016,  SN:CCDC3016FE411C6
;Start_time, 2007-01-01, 04:21:35.570
;Temperature, -999.00, deg C,  Vbat, 4168, mv
;MPU SR, 200,Hz,  Accel sens, 2048,counts/g, Gyro sens, 16,counts/dps,  Mag SR, 10,Hz,  Mag sens, 1666,counts/mT
;Deadband, 0, counts
;DeadbandTimeout, 5,sec
;Time, Ax, Ay, Az, Gx, Gy, Gz, Qw, Qx, Qy, Qz, Mx, My, Mz, T
1.173828,-2,7,-2233,-6,7,-6,16376.802,420.832,-181.782,-160.127
1.193847,-1,22,-2234,-6,10,-4,16376.771,421.691,-182.224,-160.608
1.213867,-1,6,-2253,-5,8,-3,16376.751,422.221,-182.391,-160.997
1.233917,-7,1,-2268,-2,7,-3,16376.724,423.049,-182.527,-161.426
1.253876,-29,0,-2238,-3,8,-4,16376.703,423.630,-182.794,-161.731,128,-1381,-153,31798
1.273895,4,-2,-2257,-5,6,-2,16376.674,424.439,-183.277,-161.996
1.293884,-10,-7,-2242,-4,7,-3,16376.644,425.190,-183.773,-162.481
1.313904,9,10,-2228,-5,7,-4,16376.612,426.093,-184.169,-162.961
1.333893,13,10,-2223,-6,8,-5,16376.588,426.797,-184.269,-163.392
1.353912,-14,14,-2245,-3,10,-3,16376.568,427.235,-184.690,-163.747
1.373932,-8,-5,-2243,-5,6,-4,16376.540,428.039,-184.969,-164.177,122,-1382,-148
1.393951,-7,4,-2238,-4,7,-5,16376.513,428.749,-185.248,-164.659
1.413940,-16,14,-2239,-4,8,-3,16376.487,429.499,-185.455,-165.093
1.434051,-11,10,-2256,-4,7,-5,16376.457,430.296,-185.919,-165.486
1.453979,-9,19,-2225,-5,7,-4,16376.420,431.224,-186.425,-166.142
1.473968,0,-5,-2254,-7,8,-5,16376.390,431.943,-186.924,-166.623,116,-1388,-149
1.493988,-9,-12,-2223,-6,8,-3,16376.361,432.703,-187.303,-167.150
