;Title, http://www.gcdataconcepts.com, HAM-IMU, MPU-9250
;Version, 1191, Build date, Nov 15 2016,  SN:CCDC30161C28AA2
;Start_time, 2018-06-15, 13:44:37.269
;Temperature, -999.00, deg C,  Vbat, 4194, mv
;MPU SR, 200,Hz,  Accel sens, 2048,counts/g, Gyro sens, 16,counts/dps,  Mag SR, 10,Hz,  Mag sens, 1666,counts/mT
;Deadband, 0, counts
;DeadbandTimeout, 5,sec
;Time, Ax, Ay, Az, Gx, Gy, Gz, Qw, Qx, Qy, Qz, Mx, My, Mz, T
1.127380,-17,38,-2076,-4,-10,-9,16373.712,-399.990,-104.088,-407.622
1.147369,-11,27,-2095,-3,-13,-8,16373.656,-401.105,-104.320,-408.727
1.167327,5,30,-2086,-1,-10,-7,16373.602,-402.229,-104.559,-409.745,506,-1089,148
1.187347,-11,32,-2093,-1,-12,-7,16373.545,-403.294,-104.654,-410.938
1.207305,-11,37,-2092,-3,-12,-7,16373.488,-404.392,-104.893,-412.044
1.227294,-15,53,-2108,-1,-12,-9,16373.433,-405.354,-104.917,-413.284
1.247345,-1,25,-2097,-1,-11,-8,16373.379,-406.307,-105.149,-414.432
1.267273,-11,32,-2109,-4,-11,-8,16373.327,-407.201,-105.302,-415.578,504,-1086,149
1.287262,-4,35,-2090,-3,-11,-8,16373.265,-408.198,-105.475,-416.990
1.307251,-7,24,-2094,-1,-12,-9,16373.206,-409.172,-105.536,-418.316
1.327240,5,18,-2096,-3,-11,-9,16373.146,-410.301,-105.786,-419.508
1.347229,-2,44,-2086,-4,-12,-7,16373.092,-411.206,-105.897,-420.702
1.367218,-2,20,-2097,-1,-10,-9,16373.025,-412.426,-106.089,-422.072,507,-1095,151
1.387176,-17,29,-2085,-3,-12,-8,16372.965,-413.439,-106.158,-423.396
1.407165,1,27,-2100,-1,-11,-9,16372.901,-414.513,-106.241,-424.769
1.427185,-15,31,-2130,-3,-12,-9,16372.841,-415.552,-106.396,-426.049
1.447143,-17,24,-2098,-1,-12,-8,16372.784,-416.697,-106.568,-427.070
1.467163,-21,33,-2083,-3,-12,-8,16372.725,-417.729,-106.582,-428.310,507,-1091,146
1.487121,-11,52,-2092,-1,-12,-9,16372.662,-418.853,-106.672,-429.592
1.507110,-14,22,-2100,-3,-12,-9,16372.610,-419.685,-106.788,-430.742
1.527099,-5,44,-2103,-1,-11,-9,16372.552,-420.666,-106.798,-431.980
1.547088,-18,33,-2102,-1,-14,-8,16372.483,-421.883,-107.019,-433.350
