1.247314,199,2069,-21,-1,-66,-3,14788.054,-699.467,-6947.261,-997.600
1.267242,219,2050,8,-1,-47,-12,14783.314,-706.221,-6956.034,-1001.955,-9,-940,544
1.287262,216,2064,-31,-7,-34,-17,14778.182,-712.892,-6965.592,-1006.519
1.307342,333,2112,124,-9,-42,-15,14788.954,-754.656,-6936.921,-1015.827
1.327209,307,1942,67,79,-202,34,14798.358,-802.151,-6909.562,-1028.854
1.347198,130,2124,-184,244,-292,55,14803.351,-847.266,-6891.190,-1043.973
1.367157,200,2145,-124,186,-272,45,14818.665,-901.265,-6848.501,-1062.241,-155,-1116,484
1.387146,204,2164,-114,305,-341,45,14832.547,-947.321,-6809.135,-1081.313
1.407165,228,2066,-127,239,-203,-2,14834.606,-964.467,-6800.456,-1092.465
1.427124,233,2077,-94,22,-119,8,14830.800,-980.495,-6805.943,-1095.715
1.447113,309,2068,61,19,-71,2,14831.422,-995.481,-6801.122,-1103.682
1.467102,252,2052,-64,180,-145,-15,14835.725,-1017.173,-6786.851,-1113.866,-459,-1725,139
1.487091,240,2056,-103,89,-68,-20,14835.136,-1025.044,-6785.995,-1119.703
1.507080,238,2065,-111,48,-37,-15,14833.237,-1026.429,-6789.510,-1122.281
1.527069,209,2051,-73,23,8,-18,14829.565,-1024.646,-6797.577,-1123.607
1.547058,224,2067,-37,-4,10,-19,14824.415,-1023.930,-6808.596,-1125.491
1.567047,222,2059,-58,-20,5,-22,14818.449,-1023.913,-6821.268,-1127.344,-647,-1876,71,30808
1.587036,220,2067,-78,-22,-1,-18,14812.941,-1022.445,-6833.112,-1129.334
1.607025,235,2047,-83,-24,21,-25,14806.930,-1018.942,-6846.377,-1130.990
1.626983,210,2076,-86,-23,33,-27,14800.538,-1013.352,-6861.130,-1130.273
1.646972,237,2051,-82,-40,27,-18,14794.511,-1011.270,-6874.379,-1130.542
1.666961,227,2060,-77,-20,8,-15,14789.668,-1010.735,-6884.721,-1131.444,-645,-1879,38
1.686950,226,2060,-66,-5,11,-15,14785.692,-1009.756,-6893.229,-1132.490
1.706939,221,2065,-57,3,7,-16,14781.529,-1009.785,-6901.888,-1134.073
1.726898,232,2069,-88,-6,-3,-15,14776.902,-1011.494,-6911.241,-1135.885
1.746887,222,2078,-63,-6,-5,-11,14772.221,-1012.123,-6920.983,-1136.898
1.766876,214,2045,-79,-11,8,-13,14767.129,-1011.236,-6931.826,-1137.768,-650,-1864,50
1.786865,211,2048,-79,-12,5,-15,14762.312,-1011.882,-6941.740,-1139.260
1.806823,221,2031,-69,-11,-1,-13,14758.350,-1012.033,-6949.940,-1140.466
1.826812,227,2081,-87,5,-2,-14,14755.001,-1014.837,-6956.222,-1143.003
1.846801,232,2052,-78,12,-17,-14,14751.701,-1017.645,-6962.445,-1145.213
1.866790,210,2055,-58,8,-13,-9,14746.934,-1022.435,-6971.659,-1146.292,-642,-1862,50
; 1 stopping logging: shutdown: switched off
